1330,19-Mar-2009,11:39:55,76,251
1331,29-Nov-1997,19:59:07,34,514
1332,7-Dec-2010,5:00:27,30,878
1333,8-Apr-2010,10:59:30,98,62
1334,6-Dec-2000,4:13:06,44,194
1335,21-Nov-2011,14:52:15,58,482
1336,5-Apr-1991,16:39:51,31,71
1337,2-May-1988,14:39:04,69,41
1338,14-Dec-1998,16:46:38,34,997
1339,28-Nov-1984,5:14:23,70,53
1340,30-Mar-1986,14:30:50,76,170
1341,6-Mar-2009,8:47:54,85,208
1342,21-Oct-2001,15:13:50,60,502
1343,1-Oct-1985,16:14:06,8,421
1344,14-Mar-1987,22:02:41,11,271
1345,24-Jan-2002,17:22:32,15,396
1346,18-May-2012,15:13:40,17,673
1347,2-Feb-2012,11:54:36,6,939
1348,17-Jul-1986,1:46:54,36,916
1349,24-Feb-1999,18:46:25,45,661
1350,4-Sep-2007,0:42:32,15,666
1351,10-Jun-2000,0:26:15,5,574
1352,10-Aug-2005,22:14:21,9,389
1353,17-Jan-2009,1:56:34,92,663
1354,11-May-2012,10:32:38,25,154
1355,2-Jul-2011,6:40:12,12,274
1356,7-Dec-1986,15:35:49,20,156
1357,27-Apr-1988,13:48:51,39,121
1358,7-Jun-1985,11:11:04,49,587
1359,14-Mar-1989,18:22:14,24,400
1360,23-Dec-2005,21:24:29,71,860
1361,29-Jun-1999,18:53:07,54,21
1362,28-Dec-1998,4:14:57,34,853
1363,24-Aug-2006,16:31:56,24,484
1364,13-May-2005,13:25:16,12,935
1365,29-Jul-1988,18:21:40,46,943
1366,6-May-1994,9:27:15,29,940
1367,26-Aug-2002,16:06:09,32,294
1368,9-Mar-1982,19:10:08,53,247
1369,6-Jan-2009,2:08:19,27,951
1370,26-Oct-1999,23:58:38,41,424
1371,3-Feb-2007,11:12:40,24,620
1372,28-Aug-1998,13:03:21,57,54
1373,5-Jan-2007,20:02:32,74,342
1374,22-Jan-1995,20:14:58,16,861
1375,22-Dec-1995,0:41:28,56,461
1376,29-Jul-2005,16:33:16,17,566
1377,28-Jul-1980,3:45:40,68,305
1378,27-Aug-2008,11:11:12,80,273
1379,14-Jun-2001,23:47:22,65,761
1380,10-Mar-1993,13:17:57,9,401
1381,24-Nov-1988,4:18:09,90,180
1382,16-Dec-2004,8:39:55,92,478
1383,17-Jul-1980,0:37:10,92,260
1384,20-May-2012,18:59:30,54,407
1385,22-Jun-2001,20:48:23,70,591
1386,28-Apr-1991,5:18:48,42,760
1387,1-Mar-2004,23:29:13,64,198
1388,5-Oct-1991,9:22:29,15,683
1389,13-Nov-1992,23:57:12,81,124
1390,6-May-1991,23:57:06,32,301
1391,14-Mar-1996,4:23:08,74,335
1392,18-Sep-1980,1:43:43,24,518
1393,29-Mar-1988,9:57:32,18,656
1394,5-Jun-1993,19:39:38,1,729
1395,9-Jun-2005,17:50:11,59,345
1396,7-Mar-1980,3:43:14,39,28
1397,3-Mar-1984,16:47:03,71,394
1398,11-Jan-1986,23:18:16,48,665
1399,31-Jul-1997,9:54:42,70,759
1400,8-Oct-1985,5:38:05,64,386
1401,15-Oct-2005,23:57:30,96,956
1402,10-Aug-2005,5:30:26,19,490
1403,22-Mar-1990,15:55:19,54,685
1404,23-Feb-1995,4:01:56,3,749
1405,28-Jul-2007,1:01:26,52,786
1406,16-Sep-1987,4:38:26,51,12
1407,16-Aug-2007,13:52:35,55,652
1408,27-Jul-1991,13:49:48,99,121
1409,20-Sep-2008,4:53:11,15,229
1410,12-Jan-1992,23:51:15,82,824
1411,24-May-1993,10:35:06,9,577
1412,21-Jul-1984,8:49:49,80,909
1413,4-Sep-1988,18:45:53,76,972
1414,7-Mar-1990,11:17:06,18,903
1415,22-May-1999,20:44:46,1,81
1416,5-Sep-1996,4:46:16,86,95
1417,22-Mar-1988,1:05:36,16,17
1418,22-Sep-1995,15:53:10,7,728
1419,28-Mar-1997,6:26:38,97,110
1420,1-Apr-1989,22:50:03,53,735
1421,7-Apr-1980,10:55:37,85,460
1422,25-Mar-1998,1:01:51,78,315
1423,13-Jun-1990,18:34:54,80,691
1424,5-Jun-1980,17:06:46,34,419
1425,3-Jun-1999,23:22:10,34,981
1426,10-Jun-2012,7:56:06,18,391
1427,4-Feb-1992,6:54:40,28,112
1428,17-Jul-1998,20:06:00,22,465
1429,31-Mar-1991,0:07:08,38,534
1430,5-Oct-1997,9:31:52,85,952
1431,23-Dec-1985,16:33:50,95,903
1432,6-Jan-1981,15:42:10,81,11
1433,15-Feb-1985,22:08:50,11,927
1434,26-Dec-2012,19:19:25,31,936
1435,31-May-2008,19:20:50,43,746
1436,23-Sep-2011,12:43:04,34,803
1437,5-Sep-1996,15:05:17,62,762
1438,8-Jan-1983,1:47:29,27,385
1439,20-Jan-2000,18:58:56,90,184
1440,13-Nov-1980,21:30:18,57,583
1441,26-Oct-1994,19:10:15,32,515
1442,15-Oct-1990,7:41:15,81,896
1443,23-Jul-2006,0:03:36,6,964
1444,9-Mar-1989,2:29:27,2,528
1445,20-Dec-1982,2:07:55,14,248
1446,10-Apr-2002,6:05:10,98,634
1447,25-Mar-1999,8:56:22,28,37
1448,11-Nov-1990,4:22:30,61,860
1449,4-Aug-2006,20:05:43,67,786
1450,25-May-1992,22:44:38,29,407
1451,29-May-2008,19:06:32,31,183
1452,5-Nov-1987,3:31:48,67,494
1453,21-Jun-1994,10:12:02,50,918
1454,15-May-2003,20:10:52,52,479
1455,3-Aug-1981,6:01:26,67,213
1456,23-Sep-1980,7:58:54,85,866
1457,2-Mar-2005,0:35:15,97,541
1458,27-Mar-1992,22:07:24,53,145
1459,8-Jul-1994,20:16:23,31,25
1460,24-May-1995,16:13:59,82,413
1461,16-Jun-2005,15:36:44,70,739
1462,26-Apr-1988,14:13:02,95,364
1463,6-Jul-1999,20:02:27,97,481
1464,19-May-1998,13:32:24,38,698
1465,17-Jun-1988,18:36:28,53,882
1466,16-Jul-1982,13:23:16,29,132
1467,13-Jun-1985,16:34:28,6,777
1468,21-Oct-2009,18:48:10,78,362
1469,20-Sep-2004,19:02:48,64,541
1470,27-Jun-2013,4:43:18,58,543
1471,24-Jul-2000,19:24:45,27,57
1472,26-Mar-2002,16:31:53,5,391
1473,26-Mar-1993,19:47:36,3,731
1474,24-Aug-1985,22:56:51,84,630
1475,15-Mar-1982,8:28:11,16,686
1476,21-Feb-2007,3:30:48,9,712
1477,13-Apr-1989,16:06:24,29,280
1478,15-Jun-2010,7:02:22,9,465
1479,16-Aug-2007,10:12:47,65,829
1480,23-Dec-2013,5:47:51,29,537
1481,23-Nov-1992,18:15:34,78,906
1482,23-Jan-1984,0:04:51,27,457
1483,31-Jul-1983,16:42:36,15,504
1484,8-Sep-1988,3:12:52,4,65
1485,30-Jun-1995,21:08:06,97,215
1486,23-Dec-2006,2:31:59,20,994
1487,19-Oct-2010,9:04:40,75,979
1488,4-Jul-2009,12:38:38,90,62
1489,10-Jul-1999,22:21:44,53,49
1490,26-Apr-2003,23:05:00,38,782
1491,2-May-2012,5:36:14,49,254
1492,23-Apr-2010,8:16:43,85,468
1493,4-Jan-1985,12:24:12,77,710
1494,19-Apr-2003,16:02:05,52,419
1495,4-Feb-2002,10:35:44,95,984
1496,12-Jan-2011,22:07:16,6,214
1497,6-Jun-1985,0:19:05,41,89
1498,14-Jan-1985,10:06:41,65,963
1499,29-Nov-1982,7:20:41,55,209
1500,25-Jul-1991,17:36:47,31,457
1501,2-Nov-1997,18:35:49,8,740
1502,13-Dec-2010,7:01:50,13,429
1503,23-Dec-1996,6:58:41,10,72
1504,6-Dec-2009,13:23:28,77,58
1505,29-Jun-1997,18:52:03,74,657
1506,29-Nov-1987,8:42:27,50,496
1507,19-Oct-2000,13:30:21,23,311
1508,17-Apr-1997,6:21:43,3,847
1509,8-Aug-1996,15:46:48,26,967
1510,14-Feb-1981,23:55:45,66,76
1511,2-May-1999,15:09:21,36,66
1512,24-Jun-1997,7:55:34,21,844
1513,22-Nov-1999,18:29:36,6,498
1514,24-Dec-1997,18:04:41,26,814
1515,23-Jun-1982,3:15:39,78,903
1516,10-Jul-1983,6:12:57,85,177
1517,19-Apr-1987,4:31:54,59,416
1518,4-Dec-2000,16:49:15,93,676
1519,31-Oct-1981,12:52:59,20,53
1520,7-Oct-2010,1:24:44,55,570
1521,1-Feb-1990,10:19:36,43,578
1522,2-May-2013,23:16:27,82,663
1523,19-Apr-1998,18:18:01,78,759
1524,7-Sep-2002,9:39:20,67,198
1525,27-Apr-2004,9:48:47,61,954
1526,26-Sep-2008,17:15:44,91,630
1527,20-Jun-2003,18:09:05,7,158
1528,30-Mar-1985,19:25:42,64,144
1529,31-Mar-1993,10:55:56,38,218
1530,18-Oct-1988,6:36:14,41,617
1531,6-Jan-2010,20:07:35,19,294
1532,13-Sep-1985,22:01:36,62,931
1533,14-Feb-1995,11:16:47,90,575
1534,26-Jan-1989,6:06:10,21,467
1535,1-Feb-2006,22:22:09,87,209
1536,23-Oct-1982,5:00:31,57,694
1537,25-Apr-1987,15:43:46,22,165
1538,14-Sep-1988,17:33:34,48,13
1539,17-Jun-1991,17:21:53,81,815
1540,28-May-1987,10:13:35,32,527
1541,31-Oct-1997,14:22:26,69,580
1542,18-Aug-2011,8:08:44,83,198
1543,29-Nov-2007,1:47:10,40,247
1544,22-Jun-1991,1:29:15,19,812
1545,13-May-2005,17:17:28,29,17
1546,13-Oct-1982,6:21:23,64,100
1547,24-Sep-1996,15:05:44,55,645
1548,3-Mar-2008,23:19:50,73,891
1549,31-Mar-1983,18:14:36,20,709
1550,4-Mar-1997,0:54:40,32,700
1551,4-May-1985,9:58:59,20,753
1552,1-Aug-2011,19:21:45,99,425
1553,11-May-1981,0:52:20,20,57
1554,12-Oct-2011,14:34:46,91,262
1555,12-Feb-1995,13:13:15,80,21
1556,5-Jan-2011,22:36:33,62,327
1557,6-Dec-2001,20:51:41,67,830
1558,17-May-1991,20:22:09,1,548
1559,16-Oct-1982,6:28:24,11,155
1560,14-Jan-1999,17:17:55,49,583
1561,22-Jan-2010,14:39:45,84,555
1562,5-Jul-1985,14:16:05,99,572
1563,23-Nov-1981,2:18:38,46,943
1564,12-Feb-2003,8:24:13,98,787
1565,28-Dec-1998,13:35:18,65,536
1566,31-Oct-1992,11:52:07,73,960
1567,16-May-1998,13:51:49,47,263
1568,15-Nov-1994,18:00:59,55,72
1569,15-Jun-2000,13:32:36,13,104
1570,26-May-1990,18:30:05,69,456
1571,27-Jun-1995,7:28:33,18,161
1572,20-Oct-1986,5:59:34,18,555
1573,4-Mar-1985,23:20:26,8,487
1574,25-Aug-1995,17:42:51,52,211
1575,14-May-1990,22:46:55,28,926
1576,5-Jun-2000,17:57:27,50,405
1577,20-May-1994,19:20:32,10,858
1578,1-Oct-1980,15:13:46,82,544
1579,22-Dec-2008,17:00:33,54,85
1580,21-Apr-1991,14:13:06,4,76
1581,18-Jun-2009,8:39:45,60,332
1582,19-Jul-1994,23:51:26,26,272
1583,26-May-2007,0:55:52,74,925
1584,2-Dec-1987,19:52:33,25,134
1585,15-Jun-1987,22:39:12,64,355
1586,2-Jul-2006,18:32:48,21,76
1587,2-Jun-1991,8:22:51,16,924
1588,12-Mar-2008,7:50:48,6,883
1589,30-Dec-2003,17:09:52,19,544
1590,9-Oct-1985,9:48:43,54,918
1591,18-Apr-1987,8:16:03,11,903
1592,23-Aug-1987,2:18:36,87,747
1593,12-Dec-2013,5:14:54,61,654
1594,30-Nov-1988,12:19:42,94,266
1595,14-Jun-2010,3:48:20,86,423
1596,6-Feb-1992,5:09:58,64,552
1597,14-May-2013,14:12:11,59,775
1598,17-Aug-2000,20:32:08,83,676
1599,28-Jun-1990,2:06:07,58,987
1600,21-Mar-1993,11:32:23,97,350
1601,13-Aug-1989,23:32:22,5,179
1602,8-Sep-1985,7:10:30,70,630
1603,10-Oct-1984,11:19:40,4,328
1604,5-Sep-1989,15:08:08,56,925
1605,4-Jul-2004,4:47:54,94,163
1606,15-Jun-2010,9:38:08,28,915
1607,30-Sep-2011,20:39:00,5,158
1608,8-Feb-1990,19:10:02,6,105
1609,13-Dec-1981,9:14:05,31,88
1610,21-Mar-1994,8:27:04,83,470
1611,28-Dec-1994,2:42:55,42,780
1612,20-May-2008,20:38:23,2,869
1613,3-Oct-1991,18:32:09,4,845
1614,6-Jan-2011,2:37:48,3,585
1615,6-Nov-2010,8:32:29,42,692
1616,17-Aug-1994,15:34:06,100,907
1617,14-Jul-1997,20:29:28,13,919
1618,5-Apr-1981,16:04:11,90,414
1619,4-Nov-1997,6:29:15,11,474
1620,3-Aug-1998,1:37:59,85,886
1621,28-Feb-2009,21:02:33,64,812
1622,31-Jan-1993,0:56:15,92,101
1623,25-Nov-2011,2:49:01,16,51
1624,30-May-1992,12:10:33,28,816
1625,13-Jul-2001,14:14:38,42,350
1626,30-Aug-1984,10:07:31,97,354
1627,22-Aug-1983,21:47:02,43,75
1628,3-Jan-1984,18:25:31,97,729
1629,15-Jan-1982,14:59:32,7,923
1630,29-Jul-2000,17:41:47,100,361
1631,16-Jan-2005,4:02:11,48,635
1632,11-May-1983,19:51:49,85,439
1633,9-May-2007,18:25:55,81,488
1634,22-Aug-1996,14:31:34,47,184
1635,2-May-2003,20:38:29,40,303
1636,15-May-2009,6:37:42,66,689
1637,3-May-1980,7:16:58,35,212
1638,4-May-1983,10:34:54,55,705
1639,24-Jan-1988,15:30:41,3,439
1640,2-Jun-1985,19:50:01,84,954
1641,5-Mar-1995,5:16:59,81,139
1642,25-Jun-1998,10:53:20,33,121
1643,20-Jan-2005,22:28:45,75,449
1644,1-Aug-1994,13:51:49,40,171
1645,13-Jun-1983,6:02:45,7,470
1646,1-Oct-1998,4:28:41,17,802
1647,13-Apr-2001,16:33:23,80,876
1648,1-Nov-1985,23:55:47,46,642
1649,3-Jan-1982,10:34:00,1,82
1650,30-Jan-2006,17:57:55,57,815
1651,19-Jul-2001,16:38:58,22,525
1652,31-Jan-1997,2:08:50,18,102
1653,23-Jul-1996,17:42:48,28,893
1654,6-Feb-2012,20:20:57,82,659
1655,2-Nov-1985,4:06:55,17,307
1656,18-Dec-1995,12:23:47,89,917
1657,7-Feb-1989,21:25:39,82,624
1658,11-Sep-2002,21:17:28,10,301
1659,8-Aug-2008,12:25:30,70,516
1660,14-May-1993,6:51:35,84,30
1661,26-Jul-2009,13:35:35,59,801
1662,13-Nov-2002,16:10:42,68,281
1663,10-Jun-1986,12:34:27,53,862
1664,19-Jan-1985,21:54:13,53,467
1665,30-Aug-1987,8:33:43,44,244
1666,18-Nov-1982,4:04:35,64,806
1667,12-Jun-2005,10:55:21,22,635
1668,27-Nov-1989,21:02:29,7,268
1669,7-Jul-2011,12:45:12,86,259
1670,4-Dec-1999,22:42:28,38,159
1671,28-Feb-2012,17:43:33,35,765
1672,19-Oct-2013,21:38:55,10,362
1673,27-Jun-1992,2:03:42,95,792
1674,3-Jun-1984,2:35:02,61,545
1675,7-Oct-2001,14:25:39,11,751
1676,12-Sep-1995,14:36:42,24,493
1677,20-Jul-1980,5:32:59,41,983
1678,29-Mar-1984,12:55:13,65,592
1679,24-Feb-2013,19:31:19,90,860
1680,5-Aug-1998,9:35:24,48,599
1681,1-Dec-1997,11:38:29,32,434
1682,8-Feb-2011,10:40:47,17,63
1683,29-Jun-1997,3:47:25,96,116
1684,11-Jan-1991,13:27:27,57,459
1685,12-Jun-1984,1:24:17,3,427
1686,17-Jun-1995,0:20:23,69,485
1687,9-Nov-1982,19:46:53,57,837
1688,2-Sep-1997,14:43:41,37,390
1689,11-Nov-1981,10:35:23,64,854
1690,23-Jun-1986,14:52:40,68,487
1691,29-Jul-1981,2:12:56,81,515
1692,25-Sep-1986,6:43:56,23,949
1693,15-Nov-2004,10:31:52,81,71
1694,22-Jun-2002,9:50:10,44,905
1695,22-Apr-1990,3:24:54,95,917
1696,23-Dec-2005,9:17:49,41,143
1697,9-Apr-2007,0:09:29,86,674
1698,16-Feb-1989,13:29:31,10,308
1699,12-Sep-1998,3:48:52,50,30
1700,28-Jun-1996,5:01:53,56,603
1701,21-Sep-2006,20:48:22,91,333
1702,6-May-2006,1:09:29,44,681
1703,2-Jul-1996,18:02:43,97,947
1704,21-Jul-1992,22:11:03,29,432
1705,4-Feb-2002,14:54:13,95,229
1706,3-Dec-1981,20:40:30,13,380
1707,18-Aug-1981,4:17:09,57,522
1708,7-Oct-1992,0:47:30,12,345
1709,28-Mar-2004,13:23:02,41,46
1710,15-Mar-1999,5:37:51,59,362
1711,11-May-1999,18:56:56,75,759
1712,23-May-1993,0:34:44,67,839
1713,17-Jul-1988,21:05:56,26,686
1714,19-Apr-1981,12:56:47,12,231
1715,15-Sep-2006,18:04:49,91,797
1716,18-Jul-2005,10:47:04,11,542
1717,13-Aug-1993,13:59:29,11,458
1718,28-Oct-1990,5:00:59,15,131
1719,26-Feb-2003,1:24:18,75,603
1720,19-Jun-1988,0:19:59,97,255
1721,27-Jul-2013,2:18:56,56,373
1722,14-Oct-1990,23:23:46,57,995
1723,8-Nov-2004,10:09:47,79,575
1724,11-Jul-1990,19:16:33,67,507
1725,18-Feb-2010,21:30:19,31,78
1726,2-May-2005,11:49:26,3,652
1727,13-Jan-2002,12:16:37,7,762
1728,23-Feb-1991,13:38:28,75,529
1729,5-May-2007,18:29:43,5,871
1730,22-Feb-1988,2:24:55,73,378
1731,29-May-1980,20:48:34,56,776
1732,28-Dec-1991,8:53:15,57,959
1733,29-Jan-1985,10:29:15,38,691
1734,16-Jan-2002,13:44:36,58,596
1735,6-Jan-1998,15:31:57,48,878
1736,28-Apr-1994,20:41:16,41,360
1737,22-Apr-2000,18:00:43,33,802
1738,28-Mar-2013,3:24:45,98,69
1739,5-Jun-2004,16:37:30,92,166
1740,3-Nov-2012,13:09:40,20,402
1741,7-Feb-2008,19:16:02,14,216
1742,24-Mar-1985,18:49:32,78,55
1743,19-Feb-2001,19:03:43,26,629
1744,18-Apr-1989,5:05:59,76,502
1745,26-Apr-1985,21:00:57,32,77
1746,29-Apr-1988,23:13:13,46,477
1747,12-Aug-2005,11:07:16,16,36
1748,12-Apr-1994,11:33:05,99,582
1749,25-Jul-1992,21:04:31,2,312
1750,8-May-1994,15:54:11,76,49
1751,11-Nov-1986,6:05:21,92,855
1752,3-Mar-1986,15:49:18,40,405
1753,23-Sep-1985,12:54:46,76,704
1754,20-Jan-2008,7:57:25,63,686
1755,16-Jan-1981,21:31:23,72,68
1756,3-Sep-1993,3:54:44,78,225
1757,7-Oct-2002,10:08:39,27,599
1758,7-Nov-1992,8:11:34,99,236
1759,18-Aug-2009,12:31:37,72,852
1760,6-Mar-2000,17:26:30,100,52
1761,20-Jul-2006,19:49:54,65,514
1762,15-May-2010,21:36:03,15,994
1763,19-Nov-2000,9:29:41,34,238
1764,10-Jun-1999,5:54:01,76,83
1765,19-Dec-2012,8:32:52,9,342
1766,6-Aug-1980,20:42:48,8,320
1767,16-Mar-1998,4:21:07,72,919
1768,31-Jul-1996,7:19:34,73,417
1769,1-Nov-1999,3:04:05,75,876
1770,3-Aug-2010,9:08:49,33,828
1771,29-Nov-1997,16:37:01,54,40
1772,11-Jan-1990,10:59:03,58,303
1773,13-Mar-2003,4:59:35,39,447
1774,22-Jan-1980,8:03:26,45,623
1775,28-Oct-2007,21:55:22,26,519
1776,27-Dec-1991,19:49:52,38,939
1777,3-Jan-1980,12:00:37,27,86
1778,18-Aug-1988,10:25:20,92,343
1779,1-Apr-2006,9:00:24,34,271
1780,30-Apr-2005,15:12:35,23,452
1781,27-Sep-2003,22:27:04,56,940
1782,24-Nov-2008,3:16:01,27,912
1783,2-Sep-1995,17:57:28,42,796
1784,17-Aug-2002,7:18:57,94,576
1785,11-May-2004,3:20:21,88,982
1786,13-Nov-1984,6:14:28,14,749
1787,6-Mar-1986,3:51:32,67,172
1788,15-Oct-2013,8:11:16,64,500
1789,20-Sep-1985,13:48:47,59,111
1790,29-May-2003,1:45:49,87,429
1791,28-Apr-1984,2:57:45,10,690
1792,12-Feb-1980,2:30:33,67,230
1793,26-Jun-1991,22:46:51,4,419
1794,26-Jan-2013,6:29:03,33,871
1795,1-Sep-1995,17:45:24,45,989
1796,5-Jun-1991,0:32:02,55,864
1797,13-Dec-2008,9:01:44,76,441
1798,31-Jul-2013,15:29:20,22,235
1799,9-May-1987,23:43:13,89,412
1800,7-Mar-2002,2:16:24,13,100
1801,2-Sep-1987,17:19:35,50,954
1802,21-Jan-2004,1:56:16,14,374
1803,29-Jul-1985,7:29:52,26,699
1804,24-Nov-2008,10:11:15,88,726
1805,12-Dec-2009,12:54:24,93,9
1806,23-Sep-2008,2:28:25,51,369
1807,29-Nov-1985,4:25:40,92,813
1808,21-Feb-2007,5:52:00,67,28
1809,23-Oct-2002,16:53:58,89,356
1810,10-Aug-1994,6:18:26,41,171
1811,15-Mar-1981,13:50:45,17,354
1812,20-Sep-1994,15:05:22,50,27
1813,27-May-1998,2:25:35,24,742
1814,5-Mar-1988,20:16:50,67,412
1815,7-Jun-2000,21:54:45,47,826
1816,13-May-1988,10:14:31,50,339
1817,26-Jul-2005,11:18:16,45,499
1818,6-May-2009,13:15:22,48,47
1819,19-Jul-1983,2:22:23,47,207
1820,19-Oct-1999,20:45:25,58,914
1821,4-Nov-2013,9:45:32,82,401
1822,5-Feb-1992,7:31:18,53,646
1823,5-Jul-1998,10:24:48,93,244
1824,31-Mar-1995,13:24:53,95,870
1825,2-Apr-1988,22:49:28,93,254
1826,21-Oct-1991,8:44:25,16,61
1827,22-Apr-2011,0:33:38,71,431
1828,20-Apr-1994,19:14:40,19,579
1829,15-Jul-2012,12:36:34,75,372
1830,12-May-1996,11:41:33,48,10
1831,12-Aug-2004,6:45:48,4,946
1832,5-Nov-2005,11:32:49,3,195
1833,10-Jan-1992,14:39:34,9,341
1834,8-May-2002,3:22:47,86,803
1835,23-Jun-1992,12:58:20,1,795
1836,8-Jan-1991,5:59:21,3,999
1837,19-Oct-2011,19:54:34,84,14
1838,19-May-2008,5:46:34,76,575
1839,27-Jul-1993,18:25:40,55,394
1840,10-Jul-2012,17:02:47,21,737
1841,13-May-2000,23:14:53,23,958
1842,4-Jun-1992,22:27:40,69,758
1843,20-Jan-2006,9:50:44,23,707
1844,19-Mar-1988,19:04:16,26,123
1845,22-Apr-2012,3:27:13,62,292
1846,16-Oct-2006,15:12:26,99,305
1847,5-Jan-1984,5:17:53,49,992
1848,15-Sep-1988,6:26:39,35,563
1849,11-May-1999,17:04:17,69,840
1850,1-Apr-1998,19:50:17,89,800
1851,16-Aug-2005,16:16:35,40,448
1852,7-Jul-2003,18:10:31,76,58
1853,6-Apr-1993,13:58:34,17,32
1854,30-Sep-2000,0:41:19,35,103
1855,24-Apr-1995,6:55:44,51,637
1856,3-Oct-2001,22:58:21,88,705
1857,13-May-2013,19:21:25,25,251
1858,9-Oct-2009,15:49:11,8,460
1859,31-Aug-1990,12:39:54,56,368
1860,7-Aug-2009,16:07:55,89,601
1861,12-Jul-2009,14:52:27,16,776
1862,30-Apr-1996,21:01:38,13,479
1863,21-Oct-2006,21:34:05,44,796
1864,20-Sep-1982,9:05:40,1,179
1865,14-Nov-1992,11:11:35,26,263
1866,25-Feb-2012,11:19:52,19,290
1867,13-Jul-2012,1:21:16,1,937
1868,18-Jan-1990,14:32:06,62,446
1869,27-May-2001,15:04:36,24,47
1870,5-Jun-2006,5:19:12,26,883
1871,7-Sep-1980,2:17:17,63,622
1872,10-Mar-1997,16:27:38,50,496
1873,18-Mar-1984,6:06:42,63,57
1874,27-Dec-2005,20:44:54,35,408
1875,11-Feb-2003,0:28:39,8,443
1876,6-Sep-2002,22:36:43,53,831
1877,8-Nov-2001,3:19:15,74,987
1878,3-May-2005,5:17:23,12,363
1879,28-Sep-2004,23:48:56,2,132
1880,2-Dec-1993,1:27:59,81,394
1881,2-Sep-1981,16:59:08,73,544
1882,10-Oct-1983,2:56:37,72,228
1883,30-Nov-2010,17:50:06,54,790
1884,4-Jan-1988,2:42:54,54,650
1885,3-Jan-2008,14:03:13,47,377
1886,11-Sep-2013,16:55:59,54,261
1887,21-Jun-1985,19:26:51,90,899
1888,15-Sep-2006,12:23:38,37,807
1889,24-Feb-2004,2:15:25,83,827
1890,22-Feb-2008,20:18:43,98,620
1891,18-Oct-2010,10:23:19,63,661
1892,1-Apr-1984,20:14:36,26,868
1893,5-Oct-1993,18:52:14,54,598
1894,27-May-2008,3:20:44,43,640
1895,24-Aug-2006,16:15:06,48,896
1896,14-May-2006,12:17:51,17,28
1897,10-Sep-1982,18:27:12,27,542
1898,2-Sep-2009,20:33:47,77,491
1899,5-Sep-2004,22:00:54,86,38
1900,19-Jul-1996,15:35:38,10,843
1901,7-May-2007,5:58:43,98,797
1902,31-May-1987,12:42:40,88,221
1903,6-Apr-1994,17:08:31,28,411
1904,20-Jun-1997,8:53:39,81,773
1905,10-Mar-1980,12:49:57,35,391
1906,12-Oct-1982,13:59:21,18,620
1907,5-Sep-2004,5:46:23,40,641
1908,10-Nov-2001,21:43:14,1,690
1909,5-Feb-1988,18:16:35,29,618
1910,1-Apr-1980,21:37:29,99,646
1911,13-Mar-1996,7:31:37,11,84
1912,28-May-2006,8:01:04,91,129
1913,17-Jan-1988,9:32:21,49,961
1914,30-Jun-2005,0:31:36,22,754
1915,30-Jun-2005,21:56:58,52,32
1916,2-Apr-1998,13:24:33,98,636
1917,1-Sep-1981,17:12:41,88,779
1918,3-Sep-2013,1:22:37,42,625
1919,25-May-2009,0:31:12,95,570
1920,30-Aug-1997,13:42:28,17,98
1921,5-Sep-1986,6:49:03,92,613
1922,3-Sep-2005,19:26:54,86,123
1923,22-Dec-2013,23:14:05,27,257
1924,28-Sep-1999,15:35:25,41,632
1925,14-Jul-1996,10:29:47,75,354
1926,4-Mar-2011,21:45:03,3,902
1927,19-Feb-2008,1:53:47,73,603
1928,13-Nov-2006,12:33:22,67,36
1929,5-Jul-2007,4:54:30,28,454
1930,24-Sep-2009,11:08:08,22,147
1931,14-Jan-1996,7:09:55,86,347
1932,29-Jan-2001,10:59:21,25,285
1933,2-May-1986,19:34:01,34,241
1934,17-Dec-2005,6:00:26,31,513
1935,29-Nov-1993,5:48:44,88,223
1936,5-Jan-1990,21:13:08,93,3
1937,14-Dec-1989,11:09:13,43,484
1938,23-Feb-2001,3:37:16,38,705
1939,12-Mar-1981,0:27:01,72,982
1940,12-Aug-2013,9:38:13,42,254
1941,29-Mar-2009,14:25:32,54,364
1942,15-Jan-1992,4:48:12,94,995
1943,18-Nov-1985,4:39:17,87,55
1944,22-Mar-1999,6:32:49,13,449
1945,27-Aug-1983,3:47:31,82,284
1946,21-Sep-1991,1:10:23,56,496
1947,30-Jul-2006,11:58:52,64,773
1948,9-Jun-2007,15:44:04,66,667
1949,31-Mar-2002,4:54:12,55,886
1950,15-Sep-2005,20:29:20,27,973
1951,1-May-1990,15:53:01,67,197
1952,13-Feb-2011,1:28:13,52,691
1953,8-Oct-1982,21:03:59,44,734
1954,30-Oct-2009,8:20:02,83,435
1955,20-Dec-2007,23:29:44,53,970
1956,30-Sep-1991,0:23:17,55,971
1957,11-Aug-2012,5:48:32,44,783
1958,31-Aug-1992,7:17:35,70,600
1959,27-Mar-2000,16:39:14,25,325
1960,7-Apr-1999,14:56:09,33,307
1961,9-Dec-1981,6:43:52,99,718
1962,3-Feb-1989,11:48:14,66,459
1963,18-Jan-1999,21:10:44,39,876
1964,8-Aug-2010,9:34:54,89,709
1965,2-Sep-1996,7:23:13,43,937
1966,15-Dec-2008,6:36:46,65,361
1967,19-Apr-1991,8:31:58,100,138
1968,7-Sep-2005,12:41:36,78,616
1969,19-Feb-1999,16:43:47,73,703
1970,11-May-2005,19:03:33,44,779
1971,6-Nov-2013,23:02:05,67,218
